0.128000000,2.304000000,45
0.128000000,2.304000000,69
0.128000000,2.304000000,73
0.128000000,2.304000000,64
2.432000000,2.432000000,55
2.432000000,2.432000000,55
2.432000000,2.432000000,71
2.432000000,2.432000000,74
2.432000000,2.432000000,66
2.432000000,2.432000000,67
4.864000000,4.736000000,55
4.864000000,4.736000000,55
4.864000000,4.736000000,71
4.864000000,4.736000000,74
4.864000000,4.736000000,64
4.864000000,4.736000000,67
9.600000000,8.192000000,54
9.600000000,8.192000000,54
9.600000000,8.192000000,69
9.600000000,8.192000000,73
9.600000000,8.192000000,64
9.600000000,8.192000000,66
17.792000000,7.552000000,50
17.792000000,7.552000000,50
17.792000000,7.552000000,69
17.792000000,7.552000000,73
17.792000000,7.552000000,74
17.792000000,7.552000000,66
25.344000000,3.712000000,52
25.344000000,3.712000000,71
25.344000000,3.712000000,64
25.344000000,3.712000000,68
