0.512000000,3.456000000,56
0.512000000,3.456000000,72
0.512000000,3.456000000,63
0.512000000,3.456000000,68
3.968000000,1.792000000,47
3.968000000,1.792000000,47
3.968000000,1.792000000,69
3.968000000,1.792000000,71
3.968000000,1.792000000,74
3.968000000,1.792000000,65
5.760000000,1.664000000,53
5.760000000,1.664000000,53
5.760000000,1.664000000,69
5.760000000,1.664000000,73
5.760000000,1.664000000,65
7.424000000,3.456000000,46
7.424000000,3.456000000,46
7.424000000,3.456000000,70
7.424000000,3.456000000,73
7.424000000,3.456000000,65
7.424000000,3.456000000,68
10.880000000,2.816000000,52
10.880000000,2.816000000,69
10.880000000,2.816000000,72
10.880000000,2.816000000,64
10.880000000,2.816000000,66
13.696000000,1.024000000,51
13.696000000,1.024000000,73
13.696000000,1.024000000,65
13.696000000,1.024000000,68
14.720000000,1.792000000,48
14.720000000,1.792000000,48
14.720000000,1.792000000,70
14.720000000,1.792000000,72
14.720000000,1.792000000,63
14.720000000,1.792000000,67
16.512000000,1.536000000,49
16.512000000,1.536000000,49
16.512000000,1.536000000,70
16.512000000,1.536000000,73
16.512000000,1.536000000,65
16.512000000,1.536000000,68
18.048000000,1.920000000,48
18.048000000,1.920000000,48
18.048000000,1.920000000,72
18.048000000,1.920000000,64
18.048000000,1.920000000,68
19.968000000,5.376000000,46
19.968000000,5.376000000,46
19.968000000,5.376000000,70
19.968000000,5.376000000,74
19.968000000,5.376000000,65
19.968000000,5.376000000,68
25.344000000,3.712000000,51
25.344000000,3.712000000,73
25.344000000,3.712000000,65
25.344000000,3.712000000,68
