0.896000000,9.728000000,45
0.896000000,9.728000000,69
0.896000000,9.728000000,72
0.896000000,9.728000000,64
10.624000000,2.304000000,47
10.624000000,2.304000000,71
10.624000000,2.304000000,74
10.624000000,2.304000000,66
12.928000000,7.808000000,45
12.928000000,7.808000000,45
12.928000000,7.808000000,69
12.928000000,7.808000000,72
12.928000000,7.808000000,64
12.928000000,7.808000000,66
20.736000000,2.176000000,55
20.736000000,2.176000000,69
20.736000000,2.176000000,72
20.736000000,2.176000000,63
20.736000000,2.176000000,67
22.912000000,2.944000000,52
22.912000000,2.944000000,52
22.912000000,2.944000000,71
22.912000000,2.944000000,63
22.912000000,2.944000000,64
22.912000000,2.944000000,68
25.856000000,3.200000000,45
25.856000000,3.200000000,69
25.856000000,3.200000000,72
25.856000000,3.200000000,64
