0.128000000,2.816000000,56
0.128000000,2.816000000,72
0.128000000,2.816000000,63
0.128000000,2.816000000,68
2.944000000,3.840000000,49
2.944000000,3.840000000,49
2.944000000,3.840000000,70
2.944000000,3.840000000,73
2.944000000,3.840000000,65
2.944000000,3.840000000,68
6.784000000,3.968000000,51
6.784000000,3.968000000,51
6.784000000,3.968000000,70
6.784000000,3.968000000,72
6.784000000,3.968000000,63
6.784000000,3.968000000,67
10.752000000,3.456000000,49
10.752000000,3.456000000,49
10.752000000,3.456000000,70
10.752000000,3.456000000,73
10.752000000,3.456000000,65
10.752000000,3.456000000,68
14.208000000,4.096000000,51
14.208000000,4.096000000,51
14.208000000,4.096000000,70
14.208000000,4.096000000,72
14.208000000,4.096000000,63
14.208000000,4.096000000,67
18.304000000,3.456000000,49
18.304000000,3.456000000,49
18.304000000,3.456000000,70
18.304000000,3.456000000,73
18.304000000,3.456000000,65
18.304000000,3.456000000,68
21.760000000,4.096000000,51
21.760000000,4.096000000,51
21.760000000,4.096000000,70
21.760000000,4.096000000,72
21.760000000,4.096000000,63
21.760000000,4.096000000,67
25.856000000,3.200000000,49
25.856000000,3.200000000,49
25.856000000,3.200000000,70
25.856000000,3.200000000,73
25.856000000,3.200000000,65
25.856000000,3.200000000,68
