0.128000000,5.248000000,53
0.128000000,5.248000000,53
0.128000000,5.248000000,72
0.128000000,5.248000000,63
0.128000000,5.248000000,65
0.128000000,5.248000000,68
5.376000000,3.584000000,49
5.376000000,3.584000000,49
5.376000000,3.584000000,72
5.376000000,3.584000000,73
5.376000000,3.584000000,65
5.376000000,3.584000000,68
8.960000000,2.688000000,48
8.960000000,2.688000000,48
8.960000000,2.688000000,70
8.960000000,2.688000000,72
8.960000000,2.688000000,63
8.960000000,2.688000000,67
11.648000000,3.584000000,49
11.648000000,3.584000000,49
11.648000000,3.584000000,72
11.648000000,3.584000000,73
11.648000000,3.584000000,65
11.648000000,3.584000000,68
15.232000000,2.688000000,48
15.232000000,2.688000000,48
15.232000000,2.688000000,70
15.232000000,2.688000000,72
15.232000000,2.688000000,63
15.232000000,2.688000000,67
17.920000000,3.712000000,49
17.920000000,3.712000000,49
17.920000000,3.712000000,72
17.920000000,3.712000000,73
17.920000000,3.712000000,65
17.920000000,3.712000000,68
21.632000000,2.560000000,48
21.632000000,2.560000000,48
21.632000000,2.560000000,70
21.632000000,2.560000000,72
21.632000000,2.560000000,63
21.632000000,2.560000000,67
24.192000000,3.712000000,49
24.192000000,3.712000000,49
24.192000000,3.712000000,72
24.192000000,3.712000000,73
24.192000000,3.712000000,65
24.192000000,3.712000000,68
27.904000000,1.024000000,48
27.904000000,1.024000000,48
27.904000000,1.024000000,70
27.904000000,1.024000000,72
27.904000000,1.024000000,63
27.904000000,1.024000000,67
