0.128000000,1.408000000,53
0.128000000,1.408000000,53
0.128000000,1.408000000,69
0.128000000,1.408000000,72
0.128000000,1.408000000,64
0.128000000,1.408000000,65
1.536000000,1.536000000,46
1.536000000,1.536000000,46
1.536000000,1.536000000,69
1.536000000,1.536000000,70
1.536000000,1.536000000,74
1.536000000,1.536000000,65
3.072000000,2.048000000,45
3.072000000,2.048000000,45
3.072000000,2.048000000,69
3.072000000,2.048000000,72
3.072000000,2.048000000,64
3.072000000,2.048000000,67
5.120000000,1.024000000,50
5.120000000,1.024000000,50
5.120000000,1.024000000,70
5.120000000,1.024000000,74
5.120000000,1.024000000,66
6.144000000,2.944000000,55
6.144000000,2.944000000,55
6.144000000,2.944000000,70
6.144000000,2.944000000,74
6.144000000,2.944000000,65
6.144000000,2.944000000,67
9.088000000,2.304000000,48
9.088000000,2.304000000,48
9.088000000,2.304000000,70
9.088000000,2.304000000,72
9.088000000,2.304000000,64
9.088000000,2.304000000,67
11.392000000,2.176000000,53
11.392000000,2.176000000,53
11.392000000,2.176000000,69
11.392000000,2.176000000,72
11.392000000,2.176000000,64
11.392000000,2.176000000,65
13.568000000,1.536000000,46
13.568000000,1.536000000,46
13.568000000,1.536000000,69
13.568000000,1.536000000,70
13.568000000,1.536000000,74
13.568000000,1.536000000,65
15.104000000,2.048000000,45
15.104000000,2.048000000,45
15.104000000,2.048000000,69
15.104000000,2.048000000,72
15.104000000,2.048000000,64
15.104000000,2.048000000,67
17.152000000,1.024000000,50
17.152000000,1.024000000,50
17.152000000,1.024000000,70
17.152000000,1.024000000,74
17.152000000,1.024000000,66
18.176000000,2.944000000,55
18.176000000,2.944000000,55
18.176000000,2.944000000,70
18.176000000,2.944000000,74
18.176000000,2.944000000,65
18.176000000,2.944000000,67
21.120000000,3.072000000,54
21.120000000,3.072000000,54
21.120000000,3.072000000,69
21.120000000,3.072000000,73
21.120000000,3.072000000,64
21.120000000,3.072000000,66
24.192000000,2.176000000,48
24.192000000,2.176000000,72
24.192000000,2.176000000,64
24.192000000,2.176000000,67
26.368000000,1.536000000,46
26.368000000,1.536000000,46
26.368000000,1.536000000,70
26.368000000,1.536000000,73
26.368000000,1.536000000,65
26.368000000,1.536000000,68
27.904000000,0.768000000,48
27.904000000,0.768000000,48
27.904000000,0.768000000,70
27.904000000,0.768000000,72
27.904000000,0.768000000,63
27.904000000,0.768000000,67
28.672000000,0.384000000,53
28.672000000,0.384000000,53
28.672000000,0.384000000,72
28.672000000,0.384000000,63
28.672000000,0.384000000,65
28.672000000,0.384000000,68
