0.128000000,1.664000000,50
0.128000000,1.664000000,50
0.128000000,1.664000000,69
0.128000000,1.664000000,73
0.128000000,1.664000000,74
0.128000000,1.664000000,66
1.792000000,3.456000000,45
1.792000000,3.456000000,45
1.792000000,3.456000000,69
1.792000000,3.456000000,73
1.792000000,3.456000000,64
1.792000000,3.456000000,68
5.248000000,6.784000000,52
5.248000000,6.784000000,52
5.248000000,6.784000000,71
5.248000000,6.784000000,73
5.248000000,6.784000000,64
5.248000000,6.784000000,68
12.032000000,9.728000000,45
12.032000000,9.728000000,45
12.032000000,9.728000000,69
12.032000000,9.728000000,73
12.032000000,9.728000000,64
12.032000000,9.728000000,68
21.760000000,6.528000000,52
21.760000000,6.528000000,52
21.760000000,6.528000000,71
21.760000000,6.528000000,73
21.760000000,6.528000000,64
21.760000000,6.528000000,68
28.288000000,0.768000000,50
28.288000000,0.768000000,69
28.288000000,0.768000000,74
28.288000000,0.768000000,65
