0.128000000,2.304000000,56
0.128000000,2.304000000,56
0.128000000,2.304000000,71
0.128000000,2.304000000,63
0.128000000,2.304000000,66
0.128000000,2.304000000,68
2.432000000,11.392000000,54
2.432000000,11.392000000,54
2.432000000,11.392000000,70
2.432000000,11.392000000,73
2.432000000,11.392000000,63
2.432000000,11.392000000,66
13.824000000,1.920000000,47
13.824000000,1.920000000,47
13.824000000,1.920000000,70
13.824000000,1.920000000,71
13.824000000,1.920000000,63
13.824000000,1.920000000,66
15.744000000,4.608000000,46
15.744000000,4.608000000,46
15.744000000,4.608000000,70
15.744000000,4.608000000,73
15.744000000,4.608000000,65
15.744000000,4.608000000,68
20.352000000,2.560000000,56
20.352000000,2.560000000,56
20.352000000,2.560000000,71
20.352000000,2.560000000,63
20.352000000,2.560000000,66
20.352000000,2.560000000,68
22.912000000,3.840000000,55
22.912000000,3.840000000,70
22.912000000,3.840000000,73
22.912000000,3.840000000,63
22.912000000,3.840000000,67
26.752000000,2.304000000,56
26.752000000,2.304000000,56
26.752000000,2.304000000,71
26.752000000,2.304000000,63
26.752000000,2.304000000,66
26.752000000,2.304000000,68
