0.128000000,3.200000000,48
0.128000000,3.200000000,48
0.128000000,3.200000000,70
0.128000000,3.200000000,72
0.128000000,3.200000000,63
0.128000000,3.200000000,67
3.328000000,1.792000000,50
3.328000000,1.792000000,50
3.328000000,1.792000000,69
3.328000000,1.792000000,72
3.328000000,1.792000000,74
3.328000000,1.792000000,65
5.120000000,4.608000000,48
5.120000000,4.608000000,48
5.120000000,4.608000000,70
5.120000000,4.608000000,72
5.120000000,4.608000000,63
5.120000000,4.608000000,67
9.728000000,2.176000000,50
9.728000000,2.176000000,50
9.728000000,2.176000000,69
9.728000000,2.176000000,72
9.728000000,2.176000000,74
9.728000000,2.176000000,65
11.904000000,4.480000000,48
11.904000000,4.480000000,48
11.904000000,4.480000000,70
11.904000000,4.480000000,72
11.904000000,4.480000000,63
11.904000000,4.480000000,67
16.384000000,2.048000000,50
16.384000000,2.048000000,50
16.384000000,2.048000000,69
16.384000000,2.048000000,72
16.384000000,2.048000000,74
16.384000000,2.048000000,65
18.432000000,4.608000000,48
18.432000000,4.608000000,48
18.432000000,4.608000000,70
18.432000000,4.608000000,72
18.432000000,4.608000000,63
18.432000000,4.608000000,67
23.040000000,2.176000000,50
23.040000000,2.176000000,50
23.040000000,2.176000000,69
23.040000000,2.176000000,72
23.040000000,2.176000000,74
23.040000000,2.176000000,65
25.216000000,3.840000000,48
25.216000000,3.840000000,48
25.216000000,3.840000000,70
25.216000000,3.840000000,72
25.216000000,3.840000000,63
25.216000000,3.840000000,67
