0.128000000,2.432000000,51
0.128000000,2.432000000,51
0.128000000,2.432000000,70
0.128000000,2.432000000,73
0.128000000,2.432000000,63
0.128000000,2.432000000,66
2.560000000,1.792000000,56
2.560000000,1.792000000,73
2.560000000,1.792000000,65
2.560000000,1.792000000,68
4.352000000,2.560000000,50
4.352000000,2.560000000,50
4.352000000,2.560000000,70
4.352000000,2.560000000,74
4.352000000,2.560000000,66
6.912000000,4.224000000,50
6.912000000,4.224000000,70
6.912000000,4.224000000,74
6.912000000,4.224000000,65
6.912000000,4.224000000,68
11.136000000,2.432000000,51
11.136000000,2.432000000,51
11.136000000,2.432000000,70
11.136000000,2.432000000,73
11.136000000,2.432000000,63
11.136000000,2.432000000,66
13.568000000,3.072000000,56
13.568000000,3.072000000,56
13.568000000,3.072000000,72
13.568000000,3.072000000,63
13.568000000,3.072000000,65
13.568000000,3.072000000,68
16.640000000,2.560000000,51
16.640000000,2.560000000,51
16.640000000,2.560000000,70
16.640000000,2.560000000,73
16.640000000,2.560000000,63
16.640000000,2.560000000,66
19.200000000,8.832000000,50
19.200000000,8.832000000,70
19.200000000,8.832000000,74
19.200000000,8.832000000,65
19.200000000,8.832000000,68
28.032000000,1.024000000,46
28.032000000,1.024000000,46
28.032000000,1.024000000,70
28.032000000,1.024000000,74
28.032000000,1.024000000,66
