0.128000000,4.352000000,55
0.128000000,4.352000000,55
0.128000000,4.352000000,71
0.128000000,4.352000000,74
0.128000000,4.352000000,66
0.128000000,4.352000000,67
4.480000000,2.688000000,48
4.480000000,2.688000000,48
4.480000000,2.688000000,71
4.480000000,2.688000000,72
4.480000000,2.688000000,64
4.480000000,2.688000000,67
7.168000000,2.560000000,48
7.168000000,2.560000000,48
7.168000000,2.560000000,69
7.168000000,2.560000000,72
7.168000000,2.560000000,64
7.168000000,2.560000000,67
9.728000000,5.504000000,55
9.728000000,5.504000000,55
9.728000000,5.504000000,71
9.728000000,5.504000000,74
9.728000000,5.504000000,64
9.728000000,5.504000000,67
15.232000000,2.688000000,48
15.232000000,2.688000000,48
15.232000000,2.688000000,71
15.232000000,2.688000000,72
15.232000000,2.688000000,64
15.232000000,2.688000000,67
17.920000000,2.432000000,45
17.920000000,2.432000000,45
17.920000000,2.432000000,69
17.920000000,2.432000000,72
17.920000000,2.432000000,64
17.920000000,2.432000000,67
20.352000000,5.632000000,55
20.352000000,5.632000000,55
20.352000000,5.632000000,71
20.352000000,5.632000000,74
20.352000000,5.632000000,64
20.352000000,5.632000000,67
25.984000000,3.072000000,48
25.984000000,3.072000000,48
25.984000000,3.072000000,71
25.984000000,3.072000000,72
25.984000000,3.072000000,64
25.984000000,3.072000000,67
