0.128000000,2.944000000,51
0.128000000,2.944000000,51
0.128000000,2.944000000,70
0.128000000,2.944000000,72
0.128000000,2.944000000,63
0.128000000,2.944000000,67
3.072000000,3.584000000,49
3.072000000,3.584000000,49
3.072000000,3.584000000,70
3.072000000,3.584000000,73
3.072000000,3.584000000,65
3.072000000,3.584000000,68
6.656000000,4.096000000,51
6.656000000,4.096000000,51
6.656000000,4.096000000,70
6.656000000,4.096000000,72
6.656000000,4.096000000,63
6.656000000,4.096000000,67
10.752000000,3.456000000,49
10.752000000,3.456000000,49
10.752000000,3.456000000,70
10.752000000,3.456000000,73
10.752000000,3.456000000,65
10.752000000,3.456000000,68
14.208000000,4.096000000,51
14.208000000,4.096000000,51
14.208000000,4.096000000,70
14.208000000,4.096000000,72
14.208000000,4.096000000,63
14.208000000,4.096000000,67
18.304000000,3.456000000,49
18.304000000,3.456000000,49
18.304000000,3.456000000,72
18.304000000,3.456000000,73
18.304000000,3.456000000,65
18.304000000,3.456000000,68
21.760000000,3.968000000,51
21.760000000,3.968000000,51
21.760000000,3.968000000,70
21.760000000,3.968000000,72
21.760000000,3.968000000,63
21.760000000,3.968000000,67
25.728000000,3.328000000,49
25.728000000,3.328000000,49
25.728000000,3.328000000,70
25.728000000,3.328000000,73
25.728000000,3.328000000,65
25.728000000,3.328000000,68
