0.128000000,2.560000000,55
0.128000000,2.560000000,55
0.128000000,2.560000000,70
0.128000000,2.560000000,74
0.128000000,2.560000000,65
0.128000000,2.560000000,67
2.688000000,3.072000000,50
2.688000000,3.072000000,50
2.688000000,3.072000000,69
2.688000000,3.072000000,74
2.688000000,3.072000000,65
5.760000000,2.560000000,55
5.760000000,2.560000000,55
5.760000000,2.560000000,70
5.760000000,2.560000000,74
5.760000000,2.560000000,65
5.760000000,2.560000000,67
8.320000000,3.712000000,50
8.320000000,3.712000000,50
8.320000000,3.712000000,69
8.320000000,3.712000000,74
8.320000000,3.712000000,65
12.032000000,2.176000000,55
12.032000000,2.176000000,55
12.032000000,2.176000000,70
12.032000000,2.176000000,74
12.032000000,2.176000000,65
12.032000000,2.176000000,67
14.208000000,9.344000000,50
14.208000000,9.344000000,50
14.208000000,9.344000000,69
14.208000000,9.344000000,74
14.208000000,9.344000000,65
23.552000000,2.304000000,55
23.552000000,2.304000000,55
23.552000000,2.304000000,70
23.552000000,2.304000000,74
23.552000000,2.304000000,65
23.552000000,2.304000000,67
25.856000000,3.200000000,50
25.856000000,3.200000000,50
25.856000000,3.200000000,69
25.856000000,3.200000000,74
25.856000000,3.200000000,65
