0.128000000,11.904000000,50
0.128000000,11.904000000,69
0.128000000,11.904000000,74
0.128000000,11.904000000,65
12.032000000,2.944000000,47
12.032000000,2.944000000,47
12.032000000,2.944000000,69
12.032000000,2.944000000,71
12.032000000,2.944000000,74
12.032000000,2.944000000,66
14.976000000,3.584000000,55
14.976000000,3.584000000,55
14.976000000,3.584000000,71
14.976000000,3.584000000,74
14.976000000,3.584000000,66
14.976000000,3.584000000,67
18.560000000,3.200000000,52
18.560000000,3.200000000,52
18.560000000,3.200000000,71
18.560000000,3.200000000,74
18.560000000,3.200000000,64
18.560000000,3.200000000,67
21.760000000,5.248000000,47
21.760000000,5.248000000,47
21.760000000,5.248000000,71
21.760000000,5.248000000,74
21.760000000,5.248000000,66
27.008000000,1.920000000,55
27.008000000,1.920000000,55
27.008000000,1.920000000,71
27.008000000,1.920000000,74
27.008000000,1.920000000,66
27.008000000,1.920000000,67
