0.512000000,3.584000000,54
0.512000000,3.584000000,54
0.512000000,3.584000000,70
0.512000000,3.584000000,73
0.512000000,3.584000000,65
0.512000000,3.584000000,66
4.096000000,3.584000000,49
4.096000000,3.584000000,73
4.096000000,3.584000000,65
4.096000000,3.584000000,68
7.680000000,1.408000000,47
7.680000000,1.408000000,47
7.680000000,1.408000000,70
7.680000000,1.408000000,71
7.680000000,1.408000000,63
7.680000000,1.408000000,66
9.088000000,2.432000000,56
9.088000000,2.432000000,71
9.088000000,2.432000000,63
9.088000000,2.432000000,68
11.520000000,3.072000000,46
11.520000000,3.072000000,46
11.520000000,3.072000000,70
11.520000000,3.072000000,74
11.520000000,3.072000000,65
11.520000000,3.072000000,68
14.592000000,7.168000000,54
14.592000000,7.168000000,54
14.592000000,7.168000000,70
14.592000000,7.168000000,73
14.592000000,7.168000000,65
14.592000000,7.168000000,66
21.760000000,1.536000000,47
21.760000000,1.536000000,47
21.760000000,1.536000000,70
21.760000000,1.536000000,71
21.760000000,1.536000000,63
21.760000000,1.536000000,66
23.296000000,2.432000000,56
23.296000000,2.432000000,71
23.296000000,2.432000000,63
23.296000000,2.432000000,68
25.728000000,3.328000000,46
25.728000000,3.328000000,46
25.728000000,3.328000000,70
25.728000000,3.328000000,74
25.728000000,3.328000000,65
25.728000000,3.328000000,68
