0.640000000,2.432000000,56
0.640000000,2.432000000,72
0.640000000,2.432000000,63
0.640000000,2.432000000,68
3.072000000,3.200000000,51
3.072000000,3.200000000,51
3.072000000,3.200000000,70
3.072000000,3.200000000,74
3.072000000,3.200000000,63
3.072000000,3.200000000,67
6.272000000,2.304000000,56
6.272000000,2.304000000,72
6.272000000,2.304000000,63
6.272000000,2.304000000,68
8.576000000,3.200000000,51
8.576000000,3.200000000,51
8.576000000,3.200000000,70
8.576000000,3.200000000,74
8.576000000,3.200000000,63
8.576000000,3.200000000,67
11.776000000,2.432000000,56
11.776000000,2.432000000,72
11.776000000,2.432000000,63
11.776000000,2.432000000,68
14.208000000,3.072000000,51
14.208000000,3.072000000,51
14.208000000,3.072000000,70
14.208000000,3.072000000,74
14.208000000,3.072000000,63
14.208000000,3.072000000,67
17.280000000,2.560000000,56
17.280000000,2.560000000,72
17.280000000,2.560000000,63
17.280000000,2.560000000,68
19.840000000,2.944000000,51
19.840000000,2.944000000,51
19.840000000,2.944000000,70
19.840000000,2.944000000,74
19.840000000,2.944000000,63
19.840000000,2.944000000,67
22.784000000,2.560000000,56
22.784000000,2.560000000,72
22.784000000,2.560000000,63
22.784000000,2.560000000,68
25.344000000,1.664000000,51
25.344000000,1.664000000,51
25.344000000,1.664000000,70
25.344000000,1.664000000,74
25.344000000,1.664000000,63
25.344000000,1.664000000,67
27.008000000,2.048000000,48
27.008000000,2.048000000,72
27.008000000,2.048000000,63
27.008000000,2.048000000,67
