0.512000000,3.456000000,47
0.512000000,3.456000000,71
0.512000000,3.456000000,64
0.512000000,3.456000000,68
3.968000000,3.456000000,45
3.968000000,3.456000000,45
3.968000000,3.456000000,69
3.968000000,3.456000000,73
3.968000000,3.456000000,64
3.968000000,3.456000000,68
7.424000000,3.328000000,47
7.424000000,3.328000000,47
7.424000000,3.328000000,69
7.424000000,3.328000000,71
7.424000000,3.328000000,63
7.424000000,3.328000000,66
10.752000000,3.584000000,49
10.752000000,3.584000000,49
10.752000000,3.584000000,71
10.752000000,3.584000000,73
10.752000000,3.584000000,64
10.752000000,3.584000000,68
14.336000000,1.280000000,47
14.336000000,1.280000000,47
14.336000000,1.280000000,71
14.336000000,1.280000000,63
14.336000000,1.280000000,66
15.616000000,2.176000000,47
15.616000000,2.176000000,71
15.616000000,2.176000000,64
15.616000000,2.176000000,68
17.792000000,3.328000000,45
17.792000000,3.328000000,45
17.792000000,3.328000000,69
17.792000000,3.328000000,73
17.792000000,3.328000000,64
17.792000000,3.328000000,68
21.120000000,3.328000000,47
21.120000000,3.328000000,47
21.120000000,3.328000000,71
21.120000000,3.328000000,63
21.120000000,3.328000000,66
24.448000000,3.584000000,49
24.448000000,3.584000000,49
24.448000000,3.584000000,71
24.448000000,3.584000000,73
24.448000000,3.584000000,64
24.448000000,3.584000000,68
28.032000000,1.024000000,47
28.032000000,1.024000000,47
28.032000000,1.024000000,71
28.032000000,1.024000000,63
28.032000000,1.024000000,66
