0.128000000,1.792000000,53
0.128000000,1.792000000,53
0.128000000,1.792000000,72
0.128000000,1.792000000,63
0.128000000,1.792000000,65
0.128000000,1.792000000,68
1.920000000,2.432000000,51
1.920000000,2.432000000,51
1.920000000,2.432000000,70
1.920000000,2.432000000,74
1.920000000,2.432000000,63
1.920000000,2.432000000,67
4.352000000,3.072000000,53
4.352000000,3.072000000,53
4.352000000,3.072000000,72
4.352000000,3.072000000,63
4.352000000,3.072000000,65
4.352000000,3.072000000,68
7.424000000,2.688000000,55
7.424000000,2.688000000,70
7.424000000,2.688000000,74
7.424000000,2.688000000,67
10.112000000,3.712000000,53
10.112000000,3.712000000,53
10.112000000,3.712000000,72
10.112000000,3.712000000,63
10.112000000,3.712000000,65
10.112000000,3.712000000,68
13.824000000,2.432000000,51
13.824000000,2.432000000,51
13.824000000,2.432000000,70
13.824000000,2.432000000,74
13.824000000,2.432000000,63
13.824000000,2.432000000,67
16.256000000,3.328000000,53
16.256000000,3.328000000,53
16.256000000,3.328000000,72
16.256000000,3.328000000,63
16.256000000,3.328000000,65
16.256000000,3.328000000,68
19.584000000,2.432000000,55
19.584000000,2.432000000,70
19.584000000,2.432000000,74
19.584000000,2.432000000,67
22.016000000,1.792000000,48
22.016000000,1.792000000,48
22.016000000,1.792000000,70
22.016000000,1.792000000,72
22.016000000,1.792000000,64
22.016000000,1.792000000,67
23.808000000,2.048000000,53
23.808000000,2.048000000,53
23.808000000,2.048000000,72
23.808000000,2.048000000,63
23.808000000,2.048000000,65
23.808000000,2.048000000,68
25.856000000,3.200000000,51
25.856000000,3.200000000,51
25.856000000,3.200000000,70
25.856000000,3.200000000,74
25.856000000,3.200000000,63
25.856000000,3.200000000,67
