0.128000000,2.560000000,46
0.128000000,2.560000000,70
0.128000000,2.560000000,73
0.128000000,2.560000000,65
2.688000000,4.736000000,46
2.688000000,4.736000000,46
2.688000000,4.736000000,70
2.688000000,4.736000000,73
2.688000000,4.736000000,65
2.688000000,4.736000000,68
7.424000000,2.688000000,51
7.424000000,2.688000000,70
7.424000000,2.688000000,63
7.424000000,2.688000000,66
10.112000000,4.480000000,51
10.112000000,4.480000000,51
10.112000000,4.480000000,70
10.112000000,4.480000000,72
10.112000000,4.480000000,63
10.112000000,4.480000000,66
14.592000000,2.944000000,46
14.592000000,2.944000000,46
14.592000000,2.944000000,70
14.592000000,2.944000000,73
14.592000000,2.944000000,65
17.536000000,4.736000000,46
17.536000000,4.736000000,46
17.536000000,4.736000000,70
17.536000000,4.736000000,73
17.536000000,4.736000000,65
17.536000000,4.736000000,68
22.272000000,6.784000000,51
22.272000000,6.784000000,51
22.272000000,6.784000000,70
22.272000000,6.784000000,73
22.272000000,6.784000000,63
22.272000000,6.784000000,66
