0.128000000,3.584000000,53
0.128000000,3.584000000,69
0.128000000,3.584000000,72
0.128000000,3.584000000,65
3.712000000,2.176000000,55
3.712000000,2.176000000,55
3.712000000,2.176000000,70
3.712000000,2.176000000,74
3.712000000,2.176000000,65
3.712000000,2.176000000,67
5.888000000,1.280000000,48
5.888000000,1.280000000,48
5.888000000,1.280000000,72
5.888000000,1.280000000,64
5.888000000,1.280000000,68
7.168000000,3.584000000,53
7.168000000,3.584000000,53
7.168000000,3.584000000,69
7.168000000,3.584000000,72
7.168000000,3.584000000,74
7.168000000,3.584000000,65
10.752000000,1.664000000,46
10.752000000,1.664000000,46
10.752000000,1.664000000,69
10.752000000,1.664000000,70
10.752000000,1.664000000,74
10.752000000,1.664000000,65
12.416000000,1.408000000,48
12.416000000,1.408000000,48
12.416000000,1.408000000,70
12.416000000,1.408000000,72
12.416000000,1.408000000,64
12.416000000,1.408000000,67
13.824000000,3.712000000,53
13.824000000,3.712000000,69
13.824000000,3.712000000,72
13.824000000,3.712000000,65
17.536000000,1.536000000,46
17.536000000,1.536000000,46
17.536000000,1.536000000,69
17.536000000,1.536000000,70
17.536000000,1.536000000,74
17.536000000,1.536000000,65
19.072000000,1.536000000,48
19.072000000,1.536000000,48
19.072000000,1.536000000,70
19.072000000,1.536000000,72
19.072000000,1.536000000,64
19.072000000,1.536000000,67
20.608000000,8.448000000,53
20.608000000,8.448000000,53
20.608000000,8.448000000,69
20.608000000,8.448000000,72
20.608000000,8.448000000,74
20.608000000,8.448000000,65
