0.768000000,1.664000000,51
0.768000000,1.664000000,51
0.768000000,1.664000000,70
0.768000000,1.664000000,72
0.768000000,1.664000000,63
0.768000000,1.664000000,66
2.432000000,8.064000000,55
2.432000000,8.064000000,55
2.432000000,8.064000000,71
2.432000000,8.064000000,74
2.432000000,8.064000000,64
2.432000000,8.064000000,67
10.496000000,1.536000000,45
10.496000000,1.536000000,45
10.496000000,1.536000000,69
10.496000000,1.536000000,72
10.496000000,1.536000000,64
10.496000000,1.536000000,67
12.032000000,1.408000000,47
12.032000000,1.408000000,47
12.032000000,1.408000000,69
12.032000000,1.408000000,71
12.032000000,1.408000000,63
12.032000000,1.408000000,66
13.440000000,1.920000000,55
13.440000000,1.920000000,71
13.440000000,1.920000000,74
13.440000000,1.920000000,67
15.360000000,2.048000000,45
15.360000000,2.048000000,45
15.360000000,2.048000000,69
15.360000000,2.048000000,72
15.360000000,2.048000000,64
15.360000000,2.048000000,67
17.408000000,2.688000000,55
17.408000000,2.688000000,55
17.408000000,2.688000000,71
17.408000000,2.688000000,74
17.408000000,2.688000000,66
17.408000000,2.688000000,67
20.096000000,2.688000000,45
20.096000000,2.688000000,45
20.096000000,2.688000000,69
20.096000000,2.688000000,72
20.096000000,2.688000000,64
20.096000000,2.688000000,67
22.784000000,2.944000000,50
22.784000000,2.944000000,50
22.784000000,2.944000000,69
22.784000000,2.944000000,71
22.784000000,2.944000000,74
22.784000000,2.944000000,66
25.728000000,3.328000000,48
25.728000000,3.328000000,48
25.728000000,3.328000000,69
25.728000000,3.328000000,72
25.728000000,3.328000000,64
25.728000000,3.328000000,67
