0.128000000,1.024000000,50
0.128000000,1.024000000,69
0.128000000,1.024000000,74
0.128000000,1.024000000,66
1.152000000,4.992000000,52
1.152000000,4.992000000,52
1.152000000,4.992000000,71
1.152000000,4.992000000,74
1.152000000,4.992000000,64
1.152000000,4.992000000,67
6.144000000,3.200000000,45
6.144000000,3.200000000,69
6.144000000,3.200000000,74
6.144000000,3.200000000,66
9.344000000,3.072000000,50
9.344000000,3.072000000,50
9.344000000,3.072000000,69
9.344000000,3.072000000,73
9.344000000,3.072000000,74
9.344000000,3.072000000,66
12.416000000,3.200000000,55
12.416000000,3.200000000,55
12.416000000,3.200000000,71
12.416000000,3.200000000,74
12.416000000,3.200000000,66
12.416000000,3.200000000,67
15.616000000,2.944000000,52
15.616000000,2.944000000,52
15.616000000,2.944000000,71
15.616000000,2.944000000,74
15.616000000,2.944000000,64
15.616000000,2.944000000,67
18.560000000,3.072000000,45
18.560000000,3.072000000,45
18.560000000,3.072000000,69
18.560000000,3.072000000,73
18.560000000,3.072000000,64
21.632000000,2.944000000,50
21.632000000,2.944000000,50
21.632000000,2.944000000,69
21.632000000,2.944000000,73
21.632000000,2.944000000,74
21.632000000,2.944000000,66
24.576000000,4.480000000,55
24.576000000,4.480000000,55
24.576000000,4.480000000,71
24.576000000,4.480000000,74
24.576000000,4.480000000,66
24.576000000,4.480000000,67
