0.128000000,1.536000000,49
0.128000000,1.536000000,49
0.128000000,1.536000000,71
0.128000000,1.536000000,73
0.128000000,1.536000000,64
0.128000000,1.536000000,68
1.664000000,2.816000000,47
1.664000000,2.816000000,47
1.664000000,2.816000000,69
1.664000000,2.816000000,71
1.664000000,2.816000000,74
1.664000000,2.816000000,66
4.480000000,3.456000000,45
4.480000000,3.456000000,45
4.480000000,3.456000000,69
4.480000000,3.456000000,73
4.480000000,3.456000000,64
4.480000000,3.456000000,68
7.936000000,2.816000000,50
7.936000000,2.816000000,50
7.936000000,2.816000000,69
7.936000000,2.816000000,73
7.936000000,2.816000000,74
7.936000000,2.816000000,66
10.752000000,3.712000000,49
10.752000000,3.712000000,49
10.752000000,3.712000000,71
10.752000000,3.712000000,73
10.752000000,3.712000000,64
10.752000000,3.712000000,68
14.464000000,2.816000000,47
14.464000000,2.816000000,47
14.464000000,2.816000000,69
14.464000000,2.816000000,71
14.464000000,2.816000000,74
14.464000000,2.816000000,66
17.280000000,3.584000000,45
17.280000000,3.584000000,45
17.280000000,3.584000000,69
17.280000000,3.584000000,73
17.280000000,3.584000000,64
17.280000000,3.584000000,68
20.864000000,2.688000000,50
20.864000000,2.688000000,50
20.864000000,2.688000000,69
20.864000000,2.688000000,73
20.864000000,2.688000000,74
20.864000000,2.688000000,66
23.552000000,3.712000000,49
23.552000000,3.712000000,49
23.552000000,3.712000000,71
23.552000000,3.712000000,73
23.552000000,3.712000000,64
23.552000000,3.712000000,68
27.264000000,1.792000000,47
27.264000000,1.792000000,47
27.264000000,1.792000000,69
27.264000000,1.792000000,71
27.264000000,1.792000000,74
27.264000000,1.792000000,66
