0.128000000,4.224000000,52
0.128000000,4.224000000,52
0.128000000,4.224000000,71
0.128000000,4.224000000,74
0.128000000,4.224000000,64
0.128000000,4.224000000,67
4.352000000,6.272000000,47
4.352000000,6.272000000,47
4.352000000,6.272000000,71
4.352000000,6.272000000,74
4.352000000,6.272000000,66
10.624000000,2.944000000,55
10.624000000,2.944000000,55
10.624000000,2.944000000,71
10.624000000,2.944000000,74
10.624000000,2.944000000,66
10.624000000,2.944000000,67
13.568000000,3.200000000,52
13.568000000,3.200000000,52
13.568000000,3.200000000,71
13.568000000,3.200000000,74
13.568000000,3.200000000,64
13.568000000,3.200000000,67
16.768000000,6.400000000,47
16.768000000,6.400000000,47
16.768000000,6.400000000,71
16.768000000,6.400000000,74
16.768000000,6.400000000,66
23.168000000,2.944000000,55
23.168000000,2.944000000,55
23.168000000,2.944000000,71
23.168000000,2.944000000,74
23.168000000,2.944000000,66
23.168000000,2.944000000,67
26.112000000,2.944000000,52
26.112000000,2.944000000,52
26.112000000,2.944000000,71
26.112000000,2.944000000,74
26.112000000,2.944000000,64
26.112000000,2.944000000,67
