0.128000000,5.376000000,55
0.128000000,5.376000000,55
0.128000000,5.376000000,71
0.128000000,5.376000000,74
0.128000000,5.376000000,67
5.504000000,11.136000000,52
5.504000000,11.136000000,71
5.504000000,11.136000000,64
5.504000000,11.136000000,67
16.640000000,5.632000000,45
16.640000000,5.632000000,45
16.640000000,5.632000000,69
16.640000000,5.632000000,72
16.640000000,5.632000000,64
16.640000000,5.632000000,66
22.272000000,3.456000000,55
22.272000000,3.456000000,71
22.272000000,3.456000000,74
22.272000000,3.456000000,67
25.728000000,3.328000000,45
25.728000000,3.328000000,69
25.728000000,3.328000000,72
25.728000000,3.328000000,64
