0.128000000,3.328000000,54
0.128000000,3.328000000,54
0.128000000,3.328000000,69
0.128000000,3.328000000,72
0.128000000,3.328000000,64
0.128000000,3.328000000,66
3.456000000,2.176000000,50
3.456000000,2.176000000,69
3.456000000,2.176000000,74
3.456000000,2.176000000,65
5.632000000,8.192000000,45
5.632000000,8.192000000,69
5.632000000,8.192000000,72
5.632000000,8.192000000,64
13.824000000,3.200000000,50
13.824000000,3.200000000,69
13.824000000,3.200000000,74
13.824000000,3.200000000,65
17.024000000,8.320000000,53
17.024000000,8.320000000,53
17.024000000,8.320000000,69
17.024000000,8.320000000,72
17.024000000,8.320000000,64
17.024000000,8.320000000,65
25.344000000,3.712000000,50
25.344000000,3.712000000,69
25.344000000,3.712000000,74
25.344000000,3.712000000,66
