0.128000000,2.560000000,50
0.128000000,2.560000000,50
0.128000000,2.560000000,69
0.128000000,2.560000000,72
0.128000000,2.560000000,74
0.128000000,2.560000000,65
2.688000000,2.048000000,55
2.688000000,2.048000000,55
2.688000000,2.048000000,70
2.688000000,2.048000000,74
2.688000000,2.048000000,67
4.736000000,9.344000000,50
4.736000000,9.344000000,50
4.736000000,9.344000000,69
4.736000000,9.344000000,74
4.736000000,9.344000000,65
14.080000000,2.304000000,55
14.080000000,2.304000000,55
14.080000000,2.304000000,70
14.080000000,2.304000000,74
14.080000000,2.304000000,65
14.080000000,2.304000000,67
16.384000000,3.072000000,50
16.384000000,3.072000000,50
16.384000000,3.072000000,69
16.384000000,3.072000000,74
16.384000000,3.072000000,65
19.456000000,2.688000000,55
19.456000000,2.688000000,55
19.456000000,2.688000000,70
19.456000000,2.688000000,74
19.456000000,2.688000000,65
19.456000000,2.688000000,67
22.144000000,3.584000000,50
22.144000000,3.584000000,50
22.144000000,3.584000000,69
22.144000000,3.584000000,74
22.144000000,3.584000000,65
25.728000000,2.176000000,55
25.728000000,2.176000000,55
25.728000000,2.176000000,70
25.728000000,2.176000000,74
25.728000000,2.176000000,65
25.728000000,2.176000000,67
27.904000000,1.152000000,50
27.904000000,1.152000000,50
27.904000000,1.152000000,69
27.904000000,1.152000000,74
27.904000000,1.152000000,65
