0.128000000,4.096000000,50
0.128000000,4.096000000,69
0.128000000,4.096000000,74
0.128000000,4.096000000,65
4.224000000,3.712000000,45
4.224000000,3.712000000,45
4.224000000,3.712000000,69
4.224000000,3.712000000,72
4.224000000,3.712000000,64
4.224000000,3.712000000,67
7.936000000,3.712000000,48
7.936000000,3.712000000,48
7.936000000,3.712000000,71
7.936000000,3.712000000,72
7.936000000,3.712000000,64
7.936000000,3.712000000,67
11.648000000,12.672000000,48
11.648000000,12.672000000,48
11.648000000,12.672000000,69
11.648000000,12.672000000,72
11.648000000,12.672000000,64
11.648000000,12.672000000,67
24.320000000,4.736000000,52
24.320000000,4.736000000,71
24.320000000,4.736000000,64
24.320000000,4.736000000,67
