0.128000000,3.200000000,56
0.128000000,3.200000000,73
0.128000000,3.200000000,65
0.128000000,3.200000000,68
3.328000000,3.328000000,51
3.328000000,3.328000000,51
3.328000000,3.328000000,70
3.328000000,3.328000000,73
3.328000000,3.328000000,63
3.328000000,3.328000000,66
6.656000000,3.200000000,46
6.656000000,3.200000000,46
6.656000000,3.200000000,70
6.656000000,3.200000000,73
6.656000000,3.200000000,65
6.656000000,3.200000000,68
9.856000000,6.272000000,56
9.856000000,6.272000000,56
9.856000000,6.272000000,72
9.856000000,6.272000000,63
9.856000000,6.272000000,66
9.856000000,6.272000000,68
16.128000000,6.400000000,49
16.128000000,6.400000000,49
16.128000000,6.400000000,72
16.128000000,6.400000000,73
16.128000000,6.400000000,65
16.128000000,6.400000000,68
22.528000000,6.528000000,56
22.528000000,6.528000000,56
22.528000000,6.528000000,72
22.528000000,6.528000000,63
22.528000000,6.528000000,66
22.528000000,6.528000000,68
