0.128000000,4.992000000,56
0.128000000,4.992000000,56
0.128000000,4.992000000,72
0.128000000,4.992000000,63
0.128000000,4.992000000,65
0.128000000,4.992000000,68
5.120000000,4.608000000,49
5.120000000,4.608000000,73
5.120000000,4.608000000,65
5.120000000,4.608000000,68
9.728000000,4.736000000,54
9.728000000,4.736000000,54
9.728000000,4.736000000,70
9.728000000,4.736000000,73
9.728000000,4.736000000,65
9.728000000,4.736000000,66
14.464000000,4.096000000,49
14.464000000,4.096000000,73
14.464000000,4.096000000,65
14.464000000,4.096000000,68
18.560000000,4.224000000,51
18.560000000,4.224000000,51
18.560000000,4.224000000,70
18.560000000,4.224000000,73
18.560000000,4.224000000,63
18.560000000,4.224000000,66
22.784000000,4.608000000,49
22.784000000,4.608000000,73
22.784000000,4.608000000,65
22.784000000,4.608000000,68
27.392000000,1.664000000,54
27.392000000,1.664000000,54
27.392000000,1.664000000,70
27.392000000,1.664000000,73
27.392000000,1.664000000,65
27.392000000,1.664000000,66
