6.656000000,3.584000000,55
6.656000000,3.584000000,55
6.656000000,3.584000000,71
6.656000000,3.584000000,74
6.656000000,3.584000000,65
6.656000000,3.584000000,67
10.240000000,4.736000000,48
10.240000000,4.736000000,72
10.240000000,4.736000000,64
10.240000000,4.736000000,67
14.976000000,4.352000000,47
14.976000000,4.352000000,47
14.976000000,4.352000000,71
14.976000000,4.352000000,74
14.976000000,4.352000000,65
19.328000000,4.992000000,45
19.328000000,4.992000000,69
19.328000000,4.992000000,72
19.328000000,4.992000000,64
24.320000000,2.048000000,53
24.320000000,2.048000000,53
24.320000000,2.048000000,72
24.320000000,2.048000000,74
24.320000000,2.048000000,65
24.320000000,2.048000000,68
26.368000000,2.688000000,56
26.368000000,2.688000000,71
26.368000000,2.688000000,74
26.368000000,2.688000000,64
26.368000000,2.688000000,68
