0.128000000,6.912000000,55
0.128000000,6.912000000,71
0.128000000,6.912000000,74
0.128000000,6.912000000,67
7.040000000,2.048000000,50
7.040000000,2.048000000,50
7.040000000,2.048000000,69
7.040000000,2.048000000,71
7.040000000,2.048000000,74
7.040000000,2.048000000,66
9.088000000,3.968000000,55
9.088000000,3.968000000,55
9.088000000,3.968000000,71
9.088000000,3.968000000,74
9.088000000,3.968000000,64
9.088000000,3.968000000,67
13.056000000,2.304000000,50
13.056000000,2.304000000,69
13.056000000,2.304000000,74
13.056000000,2.304000000,66
15.360000000,2.944000000,52
15.360000000,2.944000000,71
15.360000000,2.944000000,64
15.360000000,2.944000000,67
18.304000000,3.328000000,50
18.304000000,3.328000000,69
18.304000000,3.328000000,74
18.304000000,3.328000000,66
21.632000000,4.736000000,55
21.632000000,4.736000000,55
21.632000000,4.736000000,71
21.632000000,4.736000000,74
21.632000000,4.736000000,64
21.632000000,4.736000000,67
26.368000000,1.280000000,50
26.368000000,1.280000000,69
26.368000000,1.280000000,74
26.368000000,1.280000000,66
