0.128000000,1.920000000,49
0.128000000,1.920000000,73
0.128000000,1.920000000,64
0.128000000,1.920000000,68
2.048000000,4.224000000,45
2.048000000,4.224000000,69
2.048000000,4.224000000,73
2.048000000,4.224000000,64
6.272000000,2.432000000,50
6.272000000,2.432000000,50
6.272000000,2.432000000,69
6.272000000,2.432000000,73
6.272000000,2.432000000,74
6.272000000,2.432000000,66
8.704000000,2.432000000,49
8.704000000,2.432000000,73
8.704000000,2.432000000,64
8.704000000,2.432000000,68
11.136000000,4.608000000,45
11.136000000,4.608000000,45
11.136000000,4.608000000,69
11.136000000,4.608000000,73
11.136000000,4.608000000,64
11.136000000,4.608000000,68
15.744000000,2.560000000,47
15.744000000,2.560000000,47
15.744000000,2.560000000,69
15.744000000,2.560000000,71
15.744000000,2.560000000,74
15.744000000,2.560000000,66
18.304000000,2.048000000,49
18.304000000,2.048000000,73
18.304000000,2.048000000,64
18.304000000,2.048000000,68
20.352000000,4.224000000,45
20.352000000,4.224000000,69
20.352000000,4.224000000,73
20.352000000,4.224000000,64
24.576000000,2.432000000,50
24.576000000,2.432000000,50
24.576000000,2.432000000,69
24.576000000,2.432000000,73
24.576000000,2.432000000,74
24.576000000,2.432000000,66
27.008000000,2.048000000,49
27.008000000,2.048000000,73
27.008000000,2.048000000,64
27.008000000,2.048000000,68
