0.128000000,2.304000000,53
0.128000000,2.304000000,69
0.128000000,2.304000000,72
0.128000000,2.304000000,65
2.432000000,3.584000000,45
2.432000000,3.584000000,69
2.432000000,3.584000000,71
2.432000000,3.584000000,74
2.432000000,3.584000000,65
6.016000000,3.072000000,48
6.016000000,3.072000000,72
6.016000000,3.072000000,64
6.016000000,3.072000000,67
9.088000000,3.328000000,52
9.088000000,3.328000000,71
9.088000000,3.328000000,64
9.088000000,3.328000000,67
12.416000000,2.816000000,53
12.416000000,2.816000000,69
12.416000000,2.816000000,72
12.416000000,2.816000000,65
15.232000000,3.584000000,45
15.232000000,3.584000000,69
15.232000000,3.584000000,71
15.232000000,3.584000000,74
15.232000000,3.584000000,65
18.816000000,3.072000000,48
18.816000000,3.072000000,72
18.816000000,3.072000000,64
18.816000000,3.072000000,67
21.888000000,3.200000000,52
21.888000000,3.200000000,71
21.888000000,3.200000000,64
21.888000000,3.200000000,67
25.088000000,2.816000000,53
25.088000000,2.816000000,69
25.088000000,2.816000000,72
25.088000000,2.816000000,65
27.904000000,1.152000000,45
27.904000000,1.152000000,69
27.904000000,1.152000000,71
27.904000000,1.152000000,74
27.904000000,1.152000000,65
