0.128000000,1.792000000,53
0.128000000,1.792000000,70
0.128000000,1.792000000,74
0.128000000,1.792000000,65
1.920000000,1.280000000,52
1.920000000,1.280000000,52
1.920000000,1.280000000,71
1.920000000,1.280000000,73
1.920000000,1.280000000,64
1.920000000,1.280000000,67
3.200000000,1.024000000,48
3.200000000,1.024000000,48
3.200000000,1.024000000,72
3.200000000,1.024000000,63
3.200000000,1.024000000,67
4.224000000,2.432000000,55
4.224000000,2.432000000,55
4.224000000,2.432000000,71
4.224000000,2.432000000,74
4.224000000,2.432000000,66
4.224000000,2.432000000,67
6.656000000,1.664000000,53
6.656000000,1.664000000,70
6.656000000,1.664000000,74
6.656000000,1.664000000,65
8.320000000,1.024000000,52
8.320000000,1.024000000,52
8.320000000,1.024000000,70
8.320000000,1.024000000,74
8.320000000,1.024000000,64
8.320000000,1.024000000,67
9.344000000,18.560000000,55
9.344000000,18.560000000,55
9.344000000,18.560000000,70
9.344000000,18.560000000,74
9.344000000,18.560000000,65
9.344000000,18.560000000,67
27.904000000,1.152000000,52
27.904000000,1.152000000,52
27.904000000,1.152000000,71
27.904000000,1.152000000,73
27.904000000,1.152000000,64
27.904000000,1.152000000,67
