4.352000000,2.944000000,53
4.352000000,2.944000000,53
4.352000000,2.944000000,72
4.352000000,2.944000000,63
4.352000000,2.944000000,65
4.352000000,2.944000000,68
7.296000000,2.944000000,46
7.296000000,2.944000000,46
7.296000000,2.944000000,70
7.296000000,2.944000000,73
7.296000000,2.944000000,65
7.296000000,2.944000000,68
10.240000000,3.072000000,56
10.240000000,3.072000000,56
10.240000000,3.072000000,72
10.240000000,3.072000000,63
10.240000000,3.072000000,67
10.240000000,3.072000000,68
13.312000000,1.408000000,55
13.312000000,1.408000000,55
13.312000000,1.408000000,71
13.312000000,1.408000000,74
13.312000000,1.408000000,65
13.312000000,1.408000000,67
14.720000000,1.664000000,48
14.720000000,1.664000000,48
14.720000000,1.664000000,70
14.720000000,1.664000000,72
14.720000000,1.664000000,64
14.720000000,1.664000000,67
16.384000000,3.072000000,48
16.384000000,3.072000000,72
16.384000000,3.072000000,63
16.384000000,3.072000000,67
19.456000000,2.944000000,46
19.456000000,2.944000000,70
19.456000000,2.944000000,73
19.456000000,2.944000000,65
22.400000000,3.072000000,56
22.400000000,3.072000000,56
22.400000000,3.072000000,72
22.400000000,3.072000000,63
22.400000000,3.072000000,67
22.400000000,3.072000000,68
25.472000000,1.408000000,55
25.472000000,1.408000000,55
25.472000000,1.408000000,71
25.472000000,1.408000000,74
25.472000000,1.408000000,65
25.472000000,1.408000000,67
26.880000000,2.176000000,48
26.880000000,2.176000000,48
26.880000000,2.176000000,70
26.880000000,2.176000000,72
26.880000000,2.176000000,64
26.880000000,2.176000000,67
