0.128000000,2.432000000,49
0.128000000,2.432000000,49
0.128000000,2.432000000,71
0.128000000,2.432000000,73
0.128000000,2.432000000,64
0.128000000,2.432000000,68
2.560000000,9.600000000,56
2.560000000,9.600000000,71
2.560000000,9.600000000,63
2.560000000,9.600000000,68
12.160000000,5.760000000,49
12.160000000,5.760000000,49
12.160000000,5.760000000,71
12.160000000,5.760000000,73
12.160000000,5.760000000,64
12.160000000,5.760000000,68
17.920000000,5.632000000,51
17.920000000,5.632000000,51
17.920000000,5.632000000,70
17.920000000,5.632000000,73
17.920000000,5.632000000,63
17.920000000,5.632000000,67
23.552000000,5.504000000,49
23.552000000,5.504000000,49
23.552000000,5.504000000,71
23.552000000,5.504000000,73
23.552000000,5.504000000,64
23.552000000,5.504000000,68
